address,choice,balance,timestamp,dateUtc,authorIpfsHash,choice.1
0xDfb9bc53b37b3bd28836917eF6AbFab01F974421,1,11493.005926880804,1624034597,"Fri, 18 Jun 2021 16:43:17 GMT",QmefdfjHDBDxqZYjzoH5LEbfXkaQgqqt2x9GnKSXH9AByt
0x211126674fEdE6fC82F1C2ad95F12BaE374EFC1d,1,56762.54857807,1624034765,"Fri, 18 Jun 2021 16:46:05 GMT",QmVu3nVAReA5nZbLTd4m9CejwgQuEBnPKa3bvo2Xfz3bD1
0xA2188A2D67Fb39E386deF087F43b9407aABe5C0e,1,52605.28742204,1624034906,"Fri, 18 Jun 2021 16:48:26 GMT",QmZ3wHCrSnuBJREHoC18iAPnqMQEMAtdsnSegR4dwhYgfj
0x8C126eB5aDA6C61f5B48e9791d5D539576aF87Cb,1,35183.25,1624035001,"Fri, 18 Jun 2021 16:50:01 GMT",QmYL9QGKYV4kJ2TSSMoX99RTiHS79PYMZTGHzxYmsYmYK3
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,1,44185.04666133001,1624035002,"Fri, 18 Jun 2021 16:50:02 GMT",Qmc5HhkenCqhkoDw8THUBX47pep7CZwG5VWYuqgvz2apna
0x93E459A7fA7886cE52993A48445646A1342F1Bf0,1,3949.39809823,1624035122,"Fri, 18 Jun 2021 16:52:02 GMT",QmSrWFpUyCEAmqBiUik2ATFbozrApKnVYS98XkzdLSz9FL
0x4F33A4007CB951852C5A47deAD2f2A1549a738BF,1,52183.28742204,1624035323,"Fri, 18 Jun 2021 16:55:23 GMT",QmcXjbVLNpUTLGMUHAy9eiyy5ewwGgVpn8CwKPxiRF7RSc
0x5B2e0246e98FcE762Bc07ca7D5691Bc2820Bbed9,1,52605.28742204,1624035371,"Fri, 18 Jun 2021 16:56:11 GMT",QmbKpYzEvKk9mbvmcDZtC82xFmR19wVTqmjaSN1snLVoEh
0xE4067ED66738dBDC7b8917703C8c380d898033F8,1,47896.69255372165,1624035377,"Fri, 18 Jun 2021 16:56:17 GMT",Qmf2d8TrzvnQT2n4LgPGmekaEzhifF7tP4jir7nBZBcQn8
0xB3f21996B59Ff2f1cD0fabbDf9Bc756e8F93FeC9,1,183389.74622801,1624035505,"Fri, 18 Jun 2021 16:58:25 GMT",QmWTnsJDnCsipe7ARSLTshSDtPCLEHU9rDKWKH4i7HxZiv
0x035032655b5B3784D359b56eb82C803BD971C582,1,52605.28742204,1624035521,"Fri, 18 Jun 2021 16:58:41 GMT",QmfFXC7tPNF8BRm2RJGccMrvRa87GtPWB63a7A4QNYKZUc
0xc69E49f64Bab2b1D2E7fe43E2511729FC9b8dbb3,1,52605.28742204,1624035586,"Fri, 18 Jun 2021 16:59:46 GMT",QmXNrxU9eudUqLVux2raYrrDcHd8YtrQndNkGkQxqiJCCj
0xB936e9D14B819796cA0e1576CB6ce8F438E04848,1,1326.58137822,1624035808,"Fri, 18 Jun 2021 17:03:28 GMT",QmS3Zq79ojyzAcDBhUThLM7SWeAqYeuhnr9yyZ4YLjy3HL
0x6dda8d7C1c5DF90B3c00fC06dE9188A80aab6980,1,52605.28742204,1624035812,"Fri, 18 Jun 2021 17:03:32 GMT",QmZPbqfFznXjmmTQKFD29hhAkj9N8NF3ovFapiZDjz8Co1
0xaecD7292bad77DCcd2eE5074b2Df23Eb1F8314c0,1,52605.28742204,1624035975,"Fri, 18 Jun 2021 17:06:15 GMT",QmaNckiHF2DZHhb9UfmBWdToDvHMAeCdny6PN7nrGxkb54
0xb2FE752658B69bB6121Cc20fC44453cB64a41C84,1,35551.33791879522,1624036072,"Fri, 18 Jun 2021 17:07:52 GMT",QmTcd4f5sSavwDDpddwFmczaLJDCzzZ4Rb7ugr1ih8P8gK
0xd1289bBb6F1633bb56963bf9d51923Cf9ea965E8,1,183389.74622801,1624036131,"Fri, 18 Jun 2021 17:08:51 GMT",QmNimet7pbzaPj27g9kwZm6t5CqasFBmaudYXv9SVt48Pn
0x9DD87184D2B4945437C2671A277CAB687BD8AB47,1,39550,1624036183,"Fri, 18 Jun 2021 17:09:43 GMT",QmedwPQJzV5ffMsUw9NYh8S8sSKk8gBdXMSN1NcatmEKrd
0xE71BC10C9291A418c23DaEA8F56B8FA6d4d79ce9,1,52605.28742204,1624036321,"Fri, 18 Jun 2021 17:12:01 GMT",QmZPuhEXJPSdrXWQyB82stLqcarGN9tMHzwsrSFGtnfc9b
0x972bD7A2Dc93bFaF4c4799C847E084B1f8601231,1,40931.473328627515,1624036367,"Fri, 18 Jun 2021 17:12:47 GMT",QmcwTPSiFo2eH7fUjCXkhScPjTsqeCFqnv5U81LRvKYegT
0xa7B6DdfF1ea5E83D42D0Bb4422Ff8e9C2EfB84d0,1,130784.46880597,1624036501,"Fri, 18 Jun 2021 17:15:01 GMT",QmV2KRxzvuez1hvZM1Qd1QnwKd3MffTcrQpyoo15Jh2KWF
0xb48d6C33A96F5519C82569b478fcD723b3A94a2A,1,52605.28742204,1624036795,"Fri, 18 Jun 2021 17:19:55 GMT",QmTu5qmQF197yoeeiFu2DWRbfC3MBQSMKQquSgviPGVSeG
0x1991734928e4bFB48c4dfBA8dfE0f00feb046535,1,183389.74622801,1624036927,"Fri, 18 Jun 2021 17:22:07 GMT",QmSo9tKfLqZLzCXtjmf1Hubg15UzqZWcvppTqybExG4yP2
0xe5C29f92E742e9aC213f2737dbE1BeB6ab259832,1,25185.287422039997,1624037020,"Fri, 18 Jun 2021 17:23:40 GMT",QmV6SXX8v9sqJ9xyP3pcD2LgJTGVnfffnzntEfRsAWcyQn
0x3F9b01F7f79Dd83A0D1006Dc666c78dE3eFE9cB9,1,215366.27742204,1624037530,"Fri, 18 Jun 2021 17:32:10 GMT",QmcsiXGBfKhMLHMJzQv6ahGHXXJYa1CbwF1Dtu79xczLph
0xBe3F82034778fbF474060f7D4a032f592559ab4d,1,53347.52996987,1624037530,"Fri, 18 Jun 2021 17:32:10 GMT",QmZ8sBAcwwzcqo8ciqsTsUMBseDUX5fEzq2S96MS9NHH2d
0x2441F46002F1f733cE4BDC62DCF9d5deA357414c,1,35005.28742204,1624038409,"Fri, 18 Jun 2021 17:46:49 GMT",QmYKsx2qmMiKtNPU9NeeZfrWUemq38SkWDbbrgu5rs8E6u
0x5bcaf05e99A7fd678F3f9EcB32983f2BFbba582d,1,31134.354809119282,1624038440,"Fri, 18 Jun 2021 17:47:20 GMT",QmdWggGh5wg83pkbcskPWnEjrXHNQQWYyg7ye1oBvf51tq
0xBEfe358352B3EBf69C536A85247cdf2dC15e3e32,1,36000.000181210686,1624038450,"Fri, 18 Jun 2021 17:47:30 GMT",QmXWRquBpkznVr4ZS45TNxqiQPjfLGfeyztTmymKSA5zyJ
0xbcdc432E0b63dADD48693047F5381abC488989C0,1,1.390192002192097,1624038527,"Fri, 18 Jun 2021 17:48:47 GMT",QmUCVjEC9cE8RvMawAQZ1a6xYkCEpjw9eeRpXq4XJytzeM
0x1745a3F232467511FC36B2480e8e7acF6A7aa7f0,1,336939.5613714667,1624038580,"Fri, 18 Jun 2021 17:49:40 GMT",QmVRXCXgHwXvHaUHnTqcZu8BZwpMvEfyU3V3gDTxWpfuqq
0x01AF3c7876A53D77e91e86735006141261d217e5,1,10412.922553636963,1624038726,"Fri, 18 Jun 2021 17:52:06 GMT",QmSCfdHNRJW1iQ6ALr69ns3Zcsekp6rfEscwmxF534Sd2Q
0x4d30a3CD1c738Cf64101e699bB19F4f2d96DC24B,1,675000.0000429688,1624038910,"Fri, 18 Jun 2021 17:55:10 GMT",QmZngYhqggDv2Z4ZJg59ToDwDNVsaZqVNWAB6H1WwtjQye
0x2206445D241cCB7DAE93B2D2acFC67f75B90fD76,1,183389.74622801,1624039300,"Fri, 18 Jun 2021 18:01:40 GMT",QmNj88UNiadbUx93JXAf4RWXoQudDcVsYiSQfFRYw3ZATX
0xF8ADf12348F702080CA79ae8D2db6d0C658F878A,1,183389.74622801,1624039406,"Fri, 18 Jun 2021 18:03:26 GMT",QmZzRt5amrgA5oT8f6XM3CUMucKt4Sfj3YsGsvgsQ1ivEj
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,1,876.6268410829695,1624039420,"Fri, 18 Jun 2021 18:03:40 GMT",QmbobYXcKeWGs6abL1qapmqgFG5UuPa894i4Nb9k2QxiW9
0x53C31293c544BC69898F90009cE27980d7574fa2,1,35001,1624039533,"Fri, 18 Jun 2021 18:05:33 GMT",QmNbRwb4taUf1UqWydKZgcpTMKvTh6T61Xfmtx4NpGAZxf
0x13AAF0994FFDB35BF32ddAF6E18B6EFDd25a0808,1,67687.69899191598,1624040129,"Fri, 18 Jun 2021 18:15:29 GMT",QmUkn9tXnz8ZzKeydkeyeHidCdSshFAytpa4T5QfJCxMdB
0x2a8Ea5210241dD709FDc85ecea70a7005096AC35,1,923.98083166,1624040189,"Fri, 18 Jun 2021 18:16:29 GMT",QmaCKp9ShZoJGUjZjyqhNzHGKYGgKpUKw3w2AUQQQgnLXP
0x164767126f2570a427E3c2F34dA27003f8394a40,1,183389.74622801,1624040541,"Fri, 18 Jun 2021 18:22:21 GMT",QmWCXPRUcVmf54gueE9Af8fjXaEriUai9EBkhq1UN9z3gj
0xAFa6F7A00e089059DB60268ad230aF5e311C440c,1,182389.74622801,1624042058,"Fri, 18 Jun 2021 18:47:38 GMT",QmQaAeRpP2iJKa5uHpLjznHRvqAMc5pinSRB6hMFth1fK3
0xa03F847ae23F2B863A5B33C093fFFcDf9a2399A2,1,52605.28742204,1624042174,"Fri, 18 Jun 2021 18:49:34 GMT",QmT5x1WsNgjKmgLPLwcffhXa3PFUyN9dT97baMnVgH8cVU
0x3D3fC58eFEf259734624AD1103813573a20210c1,1,52605.28742204,1624042285,"Fri, 18 Jun 2021 18:51:25 GMT",QmSLtwhiogdqNBNRmCsS5hecdeigQVgcFE1VW6o5qgs3y8
0x358A906Ca407a35DE33B930AA7Cf49A301A4DEF1,1,300099.2976778005,1624042992,"Fri, 18 Jun 2021 19:03:12 GMT",QmdF2taSjUkXgQZVMi1NnprQLDmaKeMmAan8gntbo8s4TV
0xEC3281124d4c2FCA8A88e3076C1E7749CfEcb7F2,1,59603.757205099486,1624043130,"Fri, 18 Jun 2021 19:05:30 GMT",QmTLmK5FgNPb6AqEmzXzp3ZU3zSbuSmUpN3xgoYvgc4VM5
0xcd0eb48851856f64B7c3e0644C08c252876e6B05,1,35000.000022039996,1624044281,"Fri, 18 Jun 2021 19:24:41 GMT",QmbLyeVuNcYdUHHuqP7ToGVd2RR1x7tsswrfzpvbdJUseP
0x86d2Ca1d9c49cF6EbD3fFc1F00404946Db11477c,1,52605.28742204,1624044479,"Fri, 18 Jun 2021 19:27:59 GMT",QmPHHExoh3dwEHDURpNSV1cs6KtLsKJfN7Wm17GJ6TK11K
0x1426FBd146942e153653863cbe633780c17268DA,1,3874.758477576395,1624045367,"Fri, 18 Jun 2021 19:42:47 GMT",QmPzqxTN1HSh9za82iZFpemcSS4PrnGP6AP7asbmaXnd38
0x9fE5829435eB70d4a3C51f8Df130f6AAD3475Efa,1,2070.49300860324,1624047952,"Fri, 18 Jun 2021 20:25:52 GMT",QmVWzqMUyfPdsJhoh5zkU1MuS6gRguHp9ckVYJsghR5tKY
0x3D1bE4D62ae38fFa738934DF2DaC3855777eac15,1,50850.62860760626,1624048411,"Fri, 18 Jun 2021 20:33:31 GMT",QmPSYmadgRBqVdpm3W5bAsWU7XhBWsKcs44vda8Us91VUA
0x8f9662a896ab04c5e137310F14aB898fa4F33EE7,1,52605.28742204,1624049090,"Fri, 18 Jun 2021 20:44:50 GMT",QmQQgoJqfDy1jagy8sqTimgqpgyWE1jh8aaQ8MJaGZj76J
0x5B93FF82faaF241c15997ea3975419DDDd8362c5,1,265923.71174828,1624049298,"Fri, 18 Jun 2021 20:48:18 GMT",QmQjCuxTEYZ1hYV8XVXgd3AWWCVv68pqbe6yiyFR7gGAMv
0xeA8E151e30bF690d446da31EE5D8B4811046C94b,1,10000,1624049386,"Fri, 18 Jun 2021 20:49:46 GMT",QmWJEaiDofUaSfAoJ3gD39YuFmczgEMPv3TNorPvfJYTHD
0x9311D45341b284900711F9BC155ce2E381248c29,1,172517.74787731707,1624049724,"Fri, 18 Jun 2021 20:55:24 GMT",QmdCYKjbnWb74JGXsycnFxhw379UCaT2XdD5D2bRHpDxRK
0xAE9D5647400Ce620dcF954B0F822976Ced9a6504,1,52605.28742204,1624049816,"Fri, 18 Jun 2021 20:56:56 GMT",QmRc8TAT1VtAbD8KpJjn4XZ3ku3KV5SdhM9iyn8fHwQSWK
0x22d877d019b77d3fEd10709C8bF9B519B171c336,1,9403.977620810765,1624050038,"Fri, 18 Jun 2021 21:00:38 GMT",QmQ3n22FdVmEfD5Bh7bDoLFkn4K89UVXk3tgfvKar97xAt
0xb464CA834796272E08Dc6460940B281B046a2cEe,1,52605.28742204,1624050225,"Fri, 18 Jun 2021 21:03:45 GMT",QmdYxcL3JSTy8H2syqr4XYK8FHQSoEnw56dkvCfCxonQKc
0x0a1f2e1a4585bbf5E54a894FffA74133654BfaDC,1,52605.28742204,1624050248,"Fri, 18 Jun 2021 21:04:08 GMT",QmSRqjbfJBmcigPtx4WqacdgqwgxeStiNzVeurQewJtWzW
0xe676d7058b1f481AB1d2E7052667Fd16146825Bb,1,52605.28742204,1624050806,"Fri, 18 Jun 2021 21:13:26 GMT",QmWF23PzAEteLTbjQ6e9GArACrjMLDYcHyS5hh6pDLSkri
0x1b784725944eE55eb74f41E29D1262a0dD4D9135,1,35000,1624051138,"Fri, 18 Jun 2021 21:18:58 GMT",QmTMumdmrDUkYC13wuQ1DNPobJ4xY1KbZQjph7XpjY16XV
0xD6997ba213AF4Ad0a19E7e5cd2Fe5E075253064F,1,52605.28742204,1624051701,"Fri, 18 Jun 2021 21:28:21 GMT",QmfD3apFm8bn2mFy97V6TacPgCrVTJe9m15Fgc5pzYy56G
0x560390d76af48208DC50A8906A91BaF7Cf93B116,1,52605.28742204,1624053578,"Fri, 18 Jun 2021 21:59:38 GMT",QmcGRz68aYBWdpZYrQQSmC7V1LmGpn6Ur2He7SHf9xEXWf
0x128e5625e15FdBA91d6CcB1AbDFdC62b5d152b4f,1,203968.18895037,1624054459,"Fri, 18 Jun 2021 22:14:19 GMT",QmPQdNFbQfpN4btNWqMm3qJ69iZVb1wthA4DALokezeD6H
0x2247772B13194424010404812bDEFd7025bFfeC3,1,52605.28742204,1624056662,"Fri, 18 Jun 2021 22:51:02 GMT",QmZtWdZ4APmFFEGwR7qi4Tr59Njq575aUxeE2zn64Xgt1n
0xF2325B0898937955E7d15c7B5f76CeE895A6adC4,1,52605.28742204,1624057293,"Fri, 18 Jun 2021 23:01:33 GMT",QmRcRbCy1jBespJHNdG8JjxYM7iEG3i6ugcPStZjAhanVU
0x83Ce3B75F683b7559F758faae3cDf62f3F7e20a8,1,183389.74622801,1624058345,"Fri, 18 Jun 2021 23:19:05 GMT",QmVEF24CasL38FjMWidbvaDCc7T1MzS6MGrYSuJgfDuVGM
0x6350e1A72158e16A28b064Ac49B1C9CFEB8AEEf1,1,52605.28742204,1624058989,"Fri, 18 Jun 2021 23:29:49 GMT",QmcuFcv6JjAjaGQtgvRfsxc6T2TAKNnWGjdjzyFReHgSHv
0xCCD22ac32eE87CE05dFbC6ABcF37BC69bdeA6A47,1,52605.28742204,1624062842,"Sat, 19 Jun 2021 00:34:02 GMT",QmNUcqJhQVFKYphLoWzSfaJtcAT2Rbo9kTs3nFfB8D5Fua
0x0b0e6e7235d67E35EA8D736766088A28C1985aFC,1,52605.28742204,1624063875,"Sat, 19 Jun 2021 00:51:15 GMT",QmWyFZ1XqEn5wjmYJLk5ZDfAhy4WkXNRiV7HP6fErKbHg3
0xC2634B9d0A0cFb756cDed34656E09828072A8a9B,1,348136.5736765887,1624064051,"Sat, 19 Jun 2021 00:54:11 GMT",QmdnGTUgMBuEdFpqXobXxTWgrCxmTECXwxU7NYBpMWBqCs
0x780F3308B5eEEF72135F2843A90fe64cC0698fbb,1,208610.81285184197,1624064630,"Sat, 19 Jun 2021 01:03:50 GMT",QmeAMyMoH4SGTzivA1gRTHqaFt7yhyAhfDe8bn9WctPtfL
0xbFA570a499D108eFE017f9BA1F5E0f94431D107b,1,83389.74622801,1624065814,"Sat, 19 Jun 2021 01:23:34 GMT",QmZKLnffT6Dd8rCSUNi8WZpvjwu7dMkrc5U3oQvtcmmTaR
0xE8c77e0eAbD6d8b2F54343152a8b213d3a42E54E,1,154134.69528417793,1624065877,"Sat, 19 Jun 2021 01:24:37 GMT",QmavXDarznGuiDqrA31BG4GpnchDvAJDYLVQrNofLWRmuG
0x30dCCa068F593CbFFB5afFe8A89F35AE49614972,1,15183.25,1624066010,"Sat, 19 Jun 2021 01:26:50 GMT",QmdBgwvRfwqwHmTrW29WqCTP3Z3MS7BiQYLfu7a1B5pgUv
0xdDCdd2e4D5B0397537F485A72d971b403423403b,1,1410.2144519,1624066694,"Sat, 19 Jun 2021 01:38:14 GMT",QmTsrgGSHt13XFiSe3utH7NnvYeK38X4f9FsrPtsgQJYi7
0xdC5CD28B12Ef45cb4B02a566566Ca293D9fB0174,1,52605.28742204,1624066788,"Sat, 19 Jun 2021 01:39:48 GMT",QmPXwLXTjzzDZGjd9w1D7HmpyjGSzKStLju2hLiBSfYgE4
0x25ba2F53B518c3EBD1b260f7B013eF1D58BBc109,1,100,1624067515,"Sat, 19 Jun 2021 01:51:55 GMT",QmZnxgiqHi1QTwoaAkmuqkvMoNsjkmUyq9FSXTxLmtdBNW
0xa785c26A95a6CDfbE85edD71388a23854d441c36,1,914.59745433,1624068902,"Sat, 19 Jun 2021 02:15:02 GMT",QmUMYkNVhNgizG9XaFyyu2pzUpq5868cuPZw974rWAeYHE
0xeA921aCfe2d96D30690e06b5d4D64be6e1192ce6,1,140865.58236748047,1624069258,"Sat, 19 Jun 2021 02:20:58 GMT",QmYB9xiDV2BPpW7gxKJkafURctv1X3J4xfhbPRCUYiJnYr
0x9be0acd94D6772FbEbA3779Efb0Fc9f3BF02A22c,1,10000,1624069559,"Sat, 19 Jun 2021 02:25:59 GMT",QmQPujkYnLCnMoeAjrjtuhahz2Mwpyuw4Ky1zNSS7U3ft6
0x717c02129cb01b3C759EA960d75b48e8BABc8227,1,100,1624071143,"Sat, 19 Jun 2021 02:52:23 GMT",QmYiwB15PVQbqzhrfmtMquS51FgysYb4e5w6QsrXM1xHMq
0x017154d1f2C228765c494DA30C018fa48a09e1aD,1,100,1624071186,"Sat, 19 Jun 2021 02:53:06 GMT",QmUFQfErFcYug8JtUKWZTTE289VUrJoARW7a7ZyibuXTZq
0x8725F2ab39565e7726799a02bc353f8FBf1d507C,1,5843.52507338,1624071208,"Sat, 19 Jun 2021 02:53:28 GMT",QmPzG7qgoYmLKKf2h5dzMcE296M7t4Y6rnkHpGvtunL93J
0x5B158F897f5Ace2aFeFAf7aCe8CE0cdbBBC9168a,1,52605.28742204,1624073329,"Sat, 19 Jun 2021 03:28:49 GMT",QmYNvqMsenBrFGymh6SGmHfM9p4hAzaCzRsaEPUD8MzniU
0xb21d8bE8eC774d7D84D9e5f3Ecd004f377909D50,1,130784.46880597,1624073470,"Sat, 19 Jun 2021 03:31:10 GMT",QmPXJnFkuLvquR1BVPgQfw9tUNArezzFVr4q4ySazUoE9k
0x45913A59b1830f97152b3eFF60002056573E9089,1,52605.28742204,1624074280,"Sat, 19 Jun 2021 03:44:40 GMT",QmWRfMB9mGb3J7oUFvKY1Aimoabk12Eogg2fyQU2T6hch7
0xac19BAaBe85DD01b94FE1528c24a9472a4d9b583,1,52605.28742204,1624074301,"Sat, 19 Jun 2021 03:45:01 GMT",QmaYzHZbEtaRyATytKXhUt4GV6XCdoYm1tPQFBLqBMCvAM
0x2a108c8b3Ae0b2212C00a96Ff04E8934Bb53e07c,1,806.50866427,1624074988,"Sat, 19 Jun 2021 03:56:28 GMT",QmaQXzo6eDHoHAiRA3xxuERqbdchXd7DswjiSDsBsuoFDf
0xa29FDDEc9C36BDD680D3f5867735ff8949a7F15D,1,354694.75262153003,1624076651,"Sat, 19 Jun 2021 04:24:11 GMT",QmWTZ1ToiGLgSqwLH1ubx2nEEEn8YdEp8qE1dtBQ4772WN
0x9F64e6a575F50d7C8c5Aea4BE962f86eE2C5cA31,1,52605.28742204,1624076668,"Sat, 19 Jun 2021 04:24:28 GMT",QmXsUvQSFpKR7cPUH1xgA1o1NyguksbtAGdeHtMf3U3EyZ
0x1B4BcCA2636F7106207813f9E07D80d861BaA705,1,52605.28742204,1624077143,"Sat, 19 Jun 2021 04:32:23 GMT",QmbcZZ8sxbGha1A9WAryrrLq3WtppbRjEH92supstM8BPx
0x05330bd13eDBD6bB1F1ebEde8D9F8b0Fa592F0AD,1,52605.28742204,1624079424,"Sat, 19 Jun 2021 05:10:24 GMT",QmYfWMpc1X8pPFnQmQCPFBh45PWELNCZ21WN8NYYU5DyDi
0xB9c7895C8E1aF78CD994d15f5128E6bF5f85463F,1,52605.28742204,1624079817,"Sat, 19 Jun 2021 05:16:57 GMT",QmaHwWnrvNvL3oQ73VjKfYkT81RVCZvMaYzn1vymbkWrxt
0x50275547E859Bb50888d5E2272Fe4ff191b15297,1,183389.74622801,1624080249,"Sat, 19 Jun 2021 05:24:09 GMT",Qmex1vse2L9gHAVFZqCiko7wqrbnnB62VKFGTVPrw1FTSz
0x6F1B12a415E035eEbDc8559130eA8bdb96ADd48c,1,20205.415359399318,1624085065,"Sat, 19 Jun 2021 06:44:25 GMT",QmS9M29DF5dqyU1G2fQYfa59knm7oSKBv4Te1mxEiwRs44
0x82CC12D967d2e0b61F36A7c1031E7E7cDf638e08,1,35676.144002244,1624087093,"Sat, 19 Jun 2021 07:18:13 GMT",QmSC7BZuYzzFRBd7mMzhEr7dLLK1oSwAuVEi85ZPVVCpcF
0x72bdE864D583008b8955254CA65607bf4b642340,1,5139.020819002365,1624087349,"Sat, 19 Jun 2021 07:22:29 GMT",QmfMUEr4KoxZcNpq5Y83sAXkV7BVdgYkKQrnSVSamcJ1fu
0x8B9F39b3c76AaB744BCee37cC56782bAC8eb5FFb,1,15183.25,1624087515,"Sat, 19 Jun 2021 07:25:15 GMT",QmNNF9tWgYEHjgwmRMwofq5SWqx5uEJBkVeoic7zcs4ria
0x33f3fA2aA549E67B5BAdCcc135a26738Ce2625e1,1,96036.2210574025,1624087992,"Sat, 19 Jun 2021 07:33:12 GMT",QmWH4xxDmkxJ9J5CAZ7uYoc9Fi17u3unrd5pw94QrcDa1W
0x8C910a777aFd92f3172edF3c48f10fE34bb615B6,1,52605.28742204,1624088277,"Sat, 19 Jun 2021 07:37:57 GMT",Qmd6BkNgA91HqYtQig93ey7BxyyEehWuT9upkyvMHaQSNo
0xfB18FD31af65737e446F30C7C35375E53a4ce569,1,52605.28742204,1624097154,"Sat, 19 Jun 2021 10:05:54 GMT",QmRzCnccrTR3KFynKvpeUSWoEdHzEviS86vA3rJEujwZXr
0x81cf5F80e6C9B9653155Db40Dc3176F3938f5d34,1,868.86758161,1624098616,"Sat, 19 Jun 2021 10:30:16 GMT",QmPPrYcaacg9pCPKVRRLdUNnb7zLGXfiAF6XbfNDe1BqCU
0x95CEBf9eb34c37334c3b882130d64d82F3428c99,1,35426.69277410644,1624098717,"Sat, 19 Jun 2021 10:31:57 GMT",QmZdArsuTxEHqe7aUjKJzTQvLbXs7AeUw74euLPUyDKjwi
0xC8D46eb7881975F9aE15216FeEBa2ff58E55803c,1,220810.74622801,1624100029,"Sat, 19 Jun 2021 10:53:49 GMT",QmSaKNnCYav7nGo2ywTjYkXsTVcnEWv63ebMFpFXJhVHNj
0xCF603a4B0D42337DD9fde4998c092aDc9C6C7fDb,1,831.45223121,1624101557,"Sat, 19 Jun 2021 11:19:17 GMT",QmY82vKsC3W3Byi5ons2hwhw8pEPXbqyVhnyhYoSimJg7x
0x78C5Dc062a541dAE7AeC891575B8e66321EeC848,1,96130.74579599821,1624101735,"Sat, 19 Jun 2021 11:22:15 GMT",QmbtT7UaMnuk1qMFPvTxy5oqELuYNCQGfmY5GZ3JFmvD3Z
0x4d213f2B5230f2cFeaBEC289C2cE4ab17aB01c87,1,52605.28742204,1624102205,"Sat, 19 Jun 2021 11:30:05 GMT",Qma5Mssx47zGFyBiWA7zzcXsUuvPQgQVhuZ4PUD5w536jn
0x522d634b6BFfb444FdbCdE5932738995A4cfd1F1,1,129596.43073093375,1624103234,"Sat, 19 Jun 2021 11:47:14 GMT",QmaiNpEnLk7t4zbzDSSeTiaGSyXsdQjB3Us3XejYGAw7ZS
0x92BbBeb95bA61efe0162C2Da58A5CF345A15aE30,1,52605.28742204,1624103359,"Sat, 19 Jun 2021 11:49:19 GMT",QmeEk441gpYwLfQU2yT1rgrzRN1tQw4mMFfo3j35Jfkgob
0xf389dD1F828525b449D63D14157f2d3A25eE0a41,1,71198.3105431271,1624103539,"Sat, 19 Jun 2021 11:52:19 GMT",QmYF3AU3Ei3WcouFBquQ1bVfZYz63UV27Vd6Uuzv1JaiKG
0xD663354A09aB4b0e67D077a540D77c2740E30290,1,52605.28742204,1624103972,"Sat, 19 Jun 2021 11:59:32 GMT",QmVCRt3cqo2pgLmRZaW9KC5PAWEHXW8eeoY5TzZ8kdjt35
0xBd7041c03B68467a55596F375c3e4Bb716406a23,1,5000.413100069924,1624105388,"Sat, 19 Jun 2021 12:23:08 GMT",QmNmfftoEe34UZtKd15jVYEGnXdB2uTsnDkviuKze899Em
0x635a8235189d62e9f048E246bd8A240e2a7Bacbe,1,52605.28742204,1624105873,"Sat, 19 Jun 2021 12:31:13 GMT",QmZk3nYzeA6ZgyJtJQTJebf5k4mXcV7qmhQpvodv2VseqT
0x6fec6cB90D4bc025D5249F299d640D66FCbfb6eb,1,43605.28742204,1624106029,"Sat, 19 Jun 2021 12:33:49 GMT",QmSuNvGfF3Y963Rkaa4A8ppW3QSFmwxRHKJVEzXFArZdgj
0x11D0b9058104247Be40744b1e5A708FC0Ae8f7CC,1,52605.28742204,1624106088,"Sat, 19 Jun 2021 12:34:48 GMT",QmQkDAmjcig3eBzx91yn6zQ8KUyR6J1T2Amadi6LqTCa8n
0x7773a2ee2461226000646112331ff43315F1E055,1,200,1624107056,"Sat, 19 Jun 2021 12:50:56 GMT",QmfU86ZK8M8UbW4VVc4FhxHp6styGtFf23XmRnC6WJc1wZ
0x2Bc05Ae76E47849692b6ba5fC39E7bf07d6DC750,1,1646.27541779,1624107182,"Sat, 19 Jun 2021 12:53:02 GMT",QmcAmL2FqnUz7dzLaUJsr7zj4yEkt8ZoGed7PNfACEtUmR
0xF5F7deD3ee675F456Fdc25C7c6f15922Bf57282b,1,1472.2061809899997,1624108580,"Sat, 19 Jun 2021 13:16:20 GMT",QmZmHud21sUpGGNJp1bUbXcpjA1on7jxy9J5rrHW4zESjG
0x468492c6A5239F9f1057CeFC894a83bD60c462a0,1,52605.28742204,1624111781,"Sat, 19 Jun 2021 14:09:41 GMT",QmYFZbPafTKyYZu78P1tu4ViX9KMx2HYRsKGC59g4QmiGz
0x235307CD9a152D06dc6bf9D665084CBA109653e6,1,4336.13639987,1624114743,"Sat, 19 Jun 2021 14:59:03 GMT",Qmbw2UtyETWaHDH5cJftAM3cXoR8AMLQP6nAXg2J88ncdZ
0xFf32A474f5AB9B209F2292CA6E97e685e726725F,1,1438.80601678,1624115088,"Sat, 19 Jun 2021 15:04:48 GMT",QmXxtFpgSuMiPR6qCdAjYtTaQknsngf4zGnX9kNTA47mWv
0xDD0Ae472337D8b3E63a60FceD8ae4BE36093598f,1,56415.47,1624115120,"Sat, 19 Jun 2021 15:05:20 GMT",QmQakDsdhf1NJe3kVJs6wC4fM5xmH2pyCw1duGWnaofG1Q
